timestamp,session_uid,frame,car_index,ai_controlled,driver_id,network_id,team_id,my_team,race_number,nationality,name,your_telemetry,show_online_names,tech_level,platform
1765176657.3885322,14012902332939303710,157,12,1,113,255,6,0,30,54,劳森,1,0,0,255
1765176657.3885322,14012902332939303710,157,13,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1765176657.3885322,14012902332939303710,157,14,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1765176657.3885322,14012902332939303710,157,15,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1765176657.3885322,14012902332939303710,157,16,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1765176657.3885322,14012902332939303710,157,17,1,165,255,0,0,12,41,安东内利,1,0,0,255
1765176657.3885322,14012902332939303710,157,18,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1765176657.3885322,14012902332939303710,157,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1765176657.3885322,14012902332939303710,157,20,0,255,255,255,0,0,255,,0,0,0,0
1765176657.3885322,14012902332939303710,157,21,0,255,255,255,0,0,255,,0,0,0,0
1765176662.386535,14012902332939303710,282,0,1,17,255,7,0,31,28,奥康,1,0,0,255
1765176662.386535,14012902332939303710,282,1,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1765176662.386535,14012902332939303710,282,2,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1765176662.386535,14012902332939303710,282,3,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1765176662.386535,14012902332939303710,282,4,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1765176662.386535,14012902332939303710,282,5,1,149,255,6,0,6,28,哈加,1,0,0,255
1765176662.386535,14012902332939303710,282,6,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1765176662.386535,14012902332939303710,282,7,1,59,255,5,0,10,28,加斯利,1,0,0,255
1765176662.386535,14012902332939303710,282,8,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1765176662.386535,14012902332939303710,282,9,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1765176662.386535,14012902332939303710,282,10,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1765176662.386535,14012902332939303710,282,11,1,94,255,2,0,22,43,角田,1,0,0,255
1765176662.386535,14012902332939303710,282,12,1,113,255,6,0,30,54,劳森,1,0,0,255
1765176662.386535,14012902332939303710,282,13,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1765176662.386535,14012902332939303710,282,14,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1765176662.386535,14012902332939303710,282,15,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1765176662.386535,14012902332939303710,282,16,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1765176662.386535,14012902332939303710,282,17,1,165,255,0,0,12,41,安东内利,1,0,0,255
1765176662.386535,14012902332939303710,282,18,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1765176662.386535,14012902332939303710,282,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1765176662.386535,14012902332939303710,282,20,0,255,255,255,0,0,255,,0,0,0,0
1765176662.386535,14012902332939303710,282,21,0,255,255,255,0,0,255,,0,0,0,0
1765176667.3791907,14012902332939303710,401,0,1,17,255,7,0,31,28,奥康,1,0,0,255
1765176667.3791907,14012902332939303710,401,1,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1765176667.3791907,14012902332939303710,401,2,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1765176667.3791907,14012902332939303710,401,3,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1765176667.3791907,14012902332939303710,401,4,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1765176667.3791907,14012902332939303710,401,5,1,149,255,6,0,6,28,哈加,1,0,0,255
1765176667.3791907,14012902332939303710,401,6,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1765176667.3791907,14012902332939303710,401,7,1,59,255,5,0,10,28,加斯利,1,0,0,255
1765176667.3791907,14012902332939303710,401,8,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1765176667.3791907,14012902332939303710,401,9,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1765176667.3791907,14012902332939303710,401,10,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1765176667.3791907,14012902332939303710,401,11,1,94,255,2,0,22,43,角田,1,0,0,255
1765176667.3791907,14012902332939303710,401,12,1,113,255,6,0,30,54,劳森,1,0,0,255
1765176667.3791907,14012902332939303710,401,13,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1765176667.3791907,14012902332939303710,401,14,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1765176667.3791907,14012902332939303710,401,15,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1765176667.3791907,14012902332939303710,401,16,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1765176667.3791907,14012902332939303710,401,17,1,165,255,0,0,12,41,安东内利,1,0,0,255
1765176667.3791907,14012902332939303710,401,18,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1765176667.3791907,14012902332939303710,401,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1765176667.3791907,14012902332939303710,401,20,0,255,255,255,0,0,255,,0,0,0,0
1765176667.3791907,14012902332939303710,401,21,0,255,255,255,0,0,255,,0,0,0,0
1765176672.3785093,14012902332939303710,522,0,1,17,255,7,0,31,28,奥康,1,0,0,255
1765176672.3785093,14012902332939303710,522,1,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1765176672.3785093,14012902332939303710,522,2,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1765176672.3785093,14012902332939303710,522,3,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1765176672.3785093,14012902332939303710,522,4,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1765176672.3785093,14012902332939303710,522,5,1,149,255,6,0,6,28,哈加,1,0,0,255
1765176672.3785093,14012902332939303710,522,6,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1765176672.3785093,14012902332939303710,522,7,1,59,255,5,0,10,28,加斯利,1,0,0,255
1765176672.3785093,14012902332939303710,522,8,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1765176672.3785093,14012902332939303710,522,9,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1765176672.3785093,14012902332939303710,522,10,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1765176672.3785093,14012902332939303710,522,11,1,94,255,2,0,22,43,角田,1,0,0,255
1765176672.3785093,14012902332939303710,522,12,1,113,255,6,0,30,54,劳森,1,0,0,255
1765176672.3785093,14012902332939303710,522,13,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1765176672.3785093,14012902332939303710,522,14,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1765176672.3785093,14012902332939303710,522,15,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1765176672.3785093,14012902332939303710,522,16,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1765176672.3785093,14012902332939303710,522,17,1,165,255,0,0,12,41,安东内利,1,0,0,255
1765176672.3785093,14012902332939303710,522,18,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1765176672.3785093,14012902332939303710,522,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1765176672.3785093,14012902332939303710,522,20,0,255,255,255,0,0,255,,0,0,0,0
1765176672.3785093,14012902332939303710,522,21,0,255,255,255,0,0,255,,0,0,0,0
1765176677.3868434,14012902332939303710,641,0,1,17,255,7,0,31,28,奥康,1,0,0,255
1765176677.3868434,14012902332939303710,641,1,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1765176677.3868434,14012902332939303710,641,2,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1765176677.3868434,14012902332939303710,641,3,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1765176677.3868434,14012902332939303710,641,4,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1765176677.3868434,14012902332939303710,641,5,1,149,255,6,0,6,28,哈加,1,0,0,255
1765176677.3868434,14012902332939303710,641,6,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1765176677.3868434,14012902332939303710,641,7,1,59,255,5,0,10,28,加斯利,1,0,0,255
1765176677.3868434,14012902332939303710,641,8,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1765176677.3868434,14012902332939303710,641,9,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1765176677.3868434,14012902332939303710,641,10,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1765176677.3868434,14012902332939303710,641,11,1,94,255,2,0,22,43,角田,1,0,0,255
1765176677.3868434,14012902332939303710,641,12,1,113,255,6,0,30,54,劳森,1,0,0,255
1765176677.3868434,14012902332939303710,641,13,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1765176677.3868434,14012902332939303710,641,14,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1765176677.3868434,14012902332939303710,641,15,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1765176677.3868434,14012902332939303710,641,16,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1765176677.3868434,14012902332939303710,641,17,1,165,255,0,0,12,41,安东内利,1,0,0,255
1765176677.3868434,14012902332939303710,641,18,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1765176677.3868434,14012902332939303710,641,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1765176677.3868434,14012902332939303710,641,20,0,255,255,255,0,0,255,,0,0,0,0
1765176677.3868434,14012902332939303710,641,21,0,255,255,255,0,0,255,,0,0,0,0
1765176682.3858848,14012902332939303710,773,0,1,17,255,7,0,31,28,奥康,1,0,0,255
1765176682.3858848,14012902332939303710,773,1,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1765176682.3858848,14012902332939303710,773,2,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1765176682.3858848,14012902332939303710,773,3,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1765176682.3858848,14012902332939303710,773,4,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1765176682.3858848,14012902332939303710,773,5,1,149,255,6,0,6,28,哈加,1,0,0,255
1765176682.3858848,14012902332939303710,773,6,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1765176682.3858848,14012902332939303710,773,7,1,59,255,5,0,10,28,加斯利,1,0,0,255
1765176682.3858848,14012902332939303710,773,8,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1765176682.3858848,14012902332939303710,773,9,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1765176682.3858848,14012902332939303710,773,10,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1765176682.3858848,14012902332939303710,773,11,1,94,255,2,0,22,43,角田,1,0,0,255
1765176682.3858848,14012902332939303710,773,12,1,113,255,6,0,30,54,劳森,1,0,0,255
1765176682.3858848,14012902332939303710,773,13,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1765176682.3858848,14012902332939303710,773,14,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1765176682.3858848,14012902332939303710,773,15,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1765176682.3858848,14012902332939303710,773,16,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1765176682.3858848,14012902332939303710,773,17,1,165,255,0,0,12,41,安东内利,1,0,0,255
1765176682.3858848,14012902332939303710,773,18,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1765176682.3858848,14012902332939303710,773,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1765176682.3858848,14012902332939303710,773,20,0,255,255,255,0,0,255,,0,0,0,0
1765176682.3858848,14012902332939303710,773,21,0,255,255,255,0,0,255,,0,0,0,0
1765176687.3859665,14012902332939303710,897,0,1,17,255,7,0,31,28,奥康,1,0,0,255
1765176687.3859665,14012902332939303710,897,1,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1765176687.3859665,14012902332939303710,897,2,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1765176687.3859665,14012902332939303710,897,3,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1765176687.3859665,14012902332939303710,897,4,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1765176687.3859665,14012902332939303710,897,5,1,149,255,6,0,6,28,哈加,1,0,0,255
1765176687.3859665,14012902332939303710,897,6,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1765176687.3859665,14012902332939303710,897,7,1,59,255,5,0,10,28,加斯利,1,0,0,255
1765176687.3859665,14012902332939303710,897,8,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1765176687.3859665,14012902332939303710,897,9,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1765176687.3859665,14012902332939303710,897,10,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1765176687.3859665,14012902332939303710,897,11,1,94,255,2,0,22,43,角田,1,0,0,255
1765176687.3859665,14012902332939303710,897,12,1,113,255,6,0,30,54,劳森,1,0,0,255
1765176687.3859665,14012902332939303710,897,13,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1765176687.3859665,14012902332939303710,897,14,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1765176687.3859665,14012902332939303710,897,15,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1765176687.3859665,14012902332939303710,897,16,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1765176687.3859665,14012902332939303710,897,17,1,165,255,0,0,12,41,安东内利,1,0,0,255
1765176687.3859665,14012902332939303710,897,18,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1765176687.3859665,14012902332939303710,897,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1765176687.3859665,14012902332939303710,897,20,0,255,255,255,0,0,255,,0,0,0,0
1765176687.3859665,14012902332939303710,897,21,0,255,255,255,0,0,255,,0,0,0,0
1765176692.374209,14012902332939303710,1004,0,1,17,255,7,0,31,28,奥康,1,0,0,255
1765176692.374209,14012902332939303710,1004,1,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1765176692.374209,14012902332939303710,1004,2,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1765176692.374209,14012902332939303710,1004,3,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1765176692.374209,14012902332939303710,1004,4,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1765176692.374209,14012902332939303710,1004,5,1,149,255,6,0,6,28,哈加,1,0,0,255
1765176692.374209,14012902332939303710,1004,6,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1765176692.374209,14012902332939303710,1004,7,1,59,255,5,0,10,28,加斯利,1,0,0,255
1765176692.374209,14012902332939303710,1004,8,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1765176692.374209,14012902332939303710,1004,9,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1765176692.374209,14012902332939303710,1004,10,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1765176692.374209,14012902332939303710,1004,11,1,94,255,2,0,22,43,角田,1,0,0,255
1765176692.374209,14012902332939303710,1004,12,1,113,255,6,0,30,54,劳森,1,0,0,255
1765176692.374209,14012902332939303710,1004,13,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1765176692.374209,14012902332939303710,1004,14,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1765176692.374209,14012902332939303710,1004,15,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1765176692.374209,14012902332939303710,1004,16,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1765176692.374209,14012902332939303710,1004,17,1,165,255,0,0,12,41,安东内利,1,0,0,255
1765176692.374209,14012902332939303710,1004,18,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1765176692.374209,14012902332939303710,1004,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1765176692.374209,14012902332939303710,1004,20,0,255,255,255,0,0,255,,0,0,0,0
1765176692.374209,14012902332939303710,1004,21,0,255,255,255,0,0,255,,0,0,0,0
1765176697.3880467,14012902332939303710,1105,0,1,17,255,7,0,31,28,奥康,1,0,0,255
1765176697.3880467,14012902332939303710,1105,1,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1765176697.3880467,14012902332939303710,1105,2,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1765176697.3880467,14012902332939303710,1105,3,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1765176697.3880467,14012902332939303710,1105,4,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1765176697.3880467,14012902332939303710,1105,5,1,149,255,6,0,6,28,哈加,1,0,0,255
1765176697.3880467,14012902332939303710,1105,6,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1765176697.3880467,14012902332939303710,1105,7,1,59,255,5,0,10,28,加斯利,1,0,0,255
1765176697.3880467,14012902332939303710,1105,8,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1765176697.3880467,14012902332939303710,1105,9,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1765176697.3880467,14012902332939303710,1105,10,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1765176697.3880467,14012902332939303710,1105,11,1,94,255,2,0,22,43,角田,1,0,0,255
1765176697.3880467,14012902332939303710,1105,12,1,113,255,6,0,30,54,劳森,1,0,0,255
1765176697.3880467,14012902332939303710,1105,13,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1765176697.3880467,14012902332939303710,1105,14,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1765176697.3880467,14012902332939303710,1105,15,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1765176697.3880467,14012902332939303710,1105,16,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1765176697.3880467,14012902332939303710,1105,17,1,165,255,0,0,12,41,安东内利,1,0,0,255
1765176697.3880467,14012902332939303710,1105,18,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1765176697.3880467,14012902332939303710,1105,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1765176697.3880467,14012902332939303710,1105,20,0,255,255,255,0,0,255,,0,0,0,0
1765176697.3880467,14012902332939303710,1105,21,0,255,255,255,0,0,255,,0,0,0,0
1765176702.3849227,14012902332939303710,1206,0,1,17,255,7,0,31,28,奥康,1,0,0,255
1765176702.3849227,14012902332939303710,1206,1,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1765176702.3849227,14012902332939303710,1206,2,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1765176702.3849227,14012902332939303710,1206,3,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1765176702.3849227,14012902332939303710,1206,4,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1765176702.3849227,14012902332939303710,1206,5,1,149,255,6,0,6,28,哈加,1,0,0,255
1765176702.3849227,14012902332939303710,1206,6,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1765176702.3849227,14012902332939303710,1206,7,1,59,255,5,0,10,28,加斯利,1,0,0,255
1765176702.3849227,14012902332939303710,1206,8,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1765176702.3849227,14012902332939303710,1206,9,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1765176702.3849227,14012902332939303710,1206,10,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1765176702.3849227,14012902332939303710,1206,11,1,94,255,2,0,22,43,角田,1,0,0,255
1765176702.3849227,14012902332939303710,1206,12,1,113,255,6,0,30,54,劳森,1,0,0,255
1765176702.3849227,14012902332939303710,1206,13,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1765176702.3849227,14012902332939303710,1206,14,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1765176702.3849227,14012902332939303710,1206,15,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1765176702.3849227,14012902332939303710,1206,16,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1765176702.3849227,14012902332939303710,1206,17,1,165,255,0,0,12,41,安东内利,1,0,0,255
1765176702.3849227,14012902332939303710,1206,18,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1765176702.3849227,14012902332939303710,1206,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1765176702.3849227,14012902332939303710,1206,20,0,255,255,255,0,0,255,,0,0,0,0
1765176702.3849227,14012902332939303710,1206,21,0,255,255,255,0,0,255,,0,0,0,0
1765176707.3888078,14012902332939303710,1307,0,1,17,255,7,0,31,28,奥康,1,0,0,255
1765176707.3888078,14012902332939303710,1307,1,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1765176707.3888078,14012902332939303710,1307,2,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1765176707.3888078,14012902332939303710,1307,3,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1765176707.3888078,14012902332939303710,1307,4,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1765176707.3888078,14012902332939303710,1307,5,1,149,255,6,0,6,28,哈加,1,0,0,255
1765176707.3888078,14012902332939303710,1307,6,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1765176707.3888078,14012902332939303710,1307,7,1,59,255,5,0,10,28,加斯利,1,0,0,255
1765176707.3888078,14012902332939303710,1307,8,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1765176707.3888078,14012902332939303710,1307,9,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1765176707.3888078,14012902332939303710,1307,10,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1765176707.3888078,14012902332939303710,1307,11,1,94,255,2,0,22,43,角田,1,0,0,255
1765176707.3888078,14012902332939303710,1307,12,1,113,255,6,0,30,54,劳森,1,0,0,255
1765176707.3888078,14012902332939303710,1307,13,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1765176707.3888078,14012902332939303710,1307,14,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1765176707.3888078,14012902332939303710,1307,15,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1765176707.3888078,14012902332939303710,1307,16,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1765176707.3888078,14012902332939303710,1307,17,1,165,255,0,0,12,41,安东内利,1,0,0,255
1765176707.3888078,14012902332939303710,1307,18,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
