timestamp,session_uid,frame,car_index,ai_controlled,driver_id,network_id,team_id,my_team,race_number,nationality,name,your_telemetry,show_online_names,tech_level,platform
1767765842.3557794,16137296052353762183,100,5,1,94,255,2,0,22,43,角田,1,0,0,255
1767765842.3557794,16137296052353762183,100,6,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767765842.3557794,16137296052353762183,100,7,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767765842.3557794,16137296052353762183,100,8,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767765842.3557794,16137296052353762183,100,9,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767765842.3557794,16137296052353762183,100,10,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767765842.3557794,16137296052353762183,100,11,1,113,255,6,0,30,54,劳森,1,0,0,255
1767765842.3557794,16137296052353762183,100,12,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767765842.3557794,16137296052353762183,100,13,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767765842.3557794,16137296052353762183,100,14,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767765842.3557794,16137296052353762183,100,15,1,149,255,6,0,6,28,哈加,1,0,0,255
1767765842.3557794,16137296052353762183,100,16,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767765842.3557794,16137296052353762183,100,17,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767765842.3557794,16137296052353762183,100,18,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767765842.3557794,16137296052353762183,100,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767765842.3557794,16137296052353762183,100,20,0,255,255,255,0,0,255,,0,0,0,0
1767765842.3557794,16137296052353762183,100,21,0,255,255,255,0,0,255,,0,0,0,0
1767765847.343036,16137296052353762183,200,0,1,17,255,7,0,31,28,奥康,1,0,0,255
1767765847.343036,16137296052353762183,200,1,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767765847.343036,16137296052353762183,200,2,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1767765847.343036,16137296052353762183,200,3,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767765847.343036,16137296052353762183,200,4,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1767765847.343036,16137296052353762183,200,5,1,94,255,2,0,22,43,角田,1,0,0,255
1767765847.343036,16137296052353762183,200,6,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767765847.343036,16137296052353762183,200,7,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767765847.343036,16137296052353762183,200,8,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767765847.343036,16137296052353762183,200,9,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767765847.343036,16137296052353762183,200,10,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767765847.343036,16137296052353762183,200,11,1,113,255,6,0,30,54,劳森,1,0,0,255
1767765847.343036,16137296052353762183,200,12,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767765847.343036,16137296052353762183,200,13,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767765847.343036,16137296052353762183,200,14,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767765847.343036,16137296052353762183,200,15,1,149,255,6,0,6,28,哈加,1,0,0,255
1767765847.343036,16137296052353762183,200,16,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767765847.343036,16137296052353762183,200,17,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767765847.343036,16137296052353762183,200,18,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767765847.343036,16137296052353762183,200,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767765847.343036,16137296052353762183,200,20,0,255,255,255,0,0,255,,0,0,0,0
1767765847.343036,16137296052353762183,200,21,0,255,255,255,0,0,255,,0,0,0,0
1767765852.346905,16137296052353762183,300,0,1,17,255,7,0,31,28,奥康,1,0,0,255
1767765852.346905,16137296052353762183,300,1,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767765852.346905,16137296052353762183,300,2,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1767765852.346905,16137296052353762183,300,3,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767765852.346905,16137296052353762183,300,4,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1767765852.346905,16137296052353762183,300,5,1,94,255,2,0,22,43,角田,1,0,0,255
1767765852.346905,16137296052353762183,300,6,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767765852.346905,16137296052353762183,300,7,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767765852.346905,16137296052353762183,300,8,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767765852.346905,16137296052353762183,300,9,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767765852.346905,16137296052353762183,300,10,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767765852.346905,16137296052353762183,300,11,1,113,255,6,0,30,54,劳森,1,0,0,255
1767765852.346905,16137296052353762183,300,12,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767765852.346905,16137296052353762183,300,13,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767765852.346905,16137296052353762183,300,14,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767765852.346905,16137296052353762183,300,15,1,149,255,6,0,6,28,哈加,1,0,0,255
1767765852.346905,16137296052353762183,300,16,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767765852.346905,16137296052353762183,300,17,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767765852.346905,16137296052353762183,300,18,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767765852.346905,16137296052353762183,300,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767765852.346905,16137296052353762183,300,20,0,255,255,255,0,0,255,,0,0,0,0
1767765852.346905,16137296052353762183,300,21,0,255,255,255,0,0,255,,0,0,0,0
1767765857.3526893,16137296052353762183,401,0,1,17,255,7,0,31,28,奥康,1,0,0,255
1767765857.3526893,16137296052353762183,401,1,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767765857.3526893,16137296052353762183,401,2,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1767765857.3526893,16137296052353762183,401,3,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767765857.3526893,16137296052353762183,401,4,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1767765857.3526893,16137296052353762183,401,5,1,94,255,2,0,22,43,角田,1,0,0,255
1767765857.3526893,16137296052353762183,401,6,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767765857.3526893,16137296052353762183,401,7,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767765857.3526893,16137296052353762183,401,8,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767765857.3526893,16137296052353762183,401,9,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767765857.3526893,16137296052353762183,401,10,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767765857.3526893,16137296052353762183,401,11,1,113,255,6,0,30,54,劳森,1,0,0,255
1767765857.3526893,16137296052353762183,401,12,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767765857.3526893,16137296052353762183,401,13,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767765857.3526893,16137296052353762183,401,14,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767765857.3526893,16137296052353762183,401,15,1,149,255,6,0,6,28,哈加,1,0,0,255
1767765857.3526893,16137296052353762183,401,16,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767765857.3526893,16137296052353762183,401,17,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767765857.3526893,16137296052353762183,401,18,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767765857.3526893,16137296052353762183,401,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767765857.3526893,16137296052353762183,401,20,0,255,255,255,0,0,255,,0,0,0,0
1767765857.3526893,16137296052353762183,401,21,0,255,255,255,0,0,255,,0,0,0,0
1767765862.344858,16137296052353762183,501,0,1,17,255,7,0,31,28,奥康,1,0,0,255
1767765862.344858,16137296052353762183,501,1,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767765862.344858,16137296052353762183,501,2,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1767765862.344858,16137296052353762183,501,3,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767765862.344858,16137296052353762183,501,4,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1767765862.344858,16137296052353762183,501,5,1,94,255,2,0,22,43,角田,1,0,0,255
1767765862.344858,16137296052353762183,501,6,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767765862.344858,16137296052353762183,501,7,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767765862.344858,16137296052353762183,501,8,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767765862.344858,16137296052353762183,501,9,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767765862.344858,16137296052353762183,501,10,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767765862.344858,16137296052353762183,501,11,1,113,255,6,0,30,54,劳森,1,0,0,255
1767765862.344858,16137296052353762183,501,12,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767765862.344858,16137296052353762183,501,13,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767765862.344858,16137296052353762183,501,14,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767765862.344858,16137296052353762183,501,15,1,149,255,6,0,6,28,哈加,1,0,0,255
1767765862.344858,16137296052353762183,501,16,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767765862.344858,16137296052353762183,501,17,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767765862.344858,16137296052353762183,501,18,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767765862.344858,16137296052353762183,501,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767765862.344858,16137296052353762183,501,20,0,255,255,255,0,0,255,,0,0,0,0
1767765862.344858,16137296052353762183,501,21,0,255,255,255,0,0,255,,0,0,0,0
1767765867.357849,16137296052353762183,601,0,1,17,255,7,0,31,28,奥康,1,0,0,255
1767765867.357849,16137296052353762183,601,1,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767765867.357849,16137296052353762183,601,2,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1767765867.357849,16137296052353762183,601,3,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767765867.357849,16137296052353762183,601,4,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1767765867.357849,16137296052353762183,601,5,1,94,255,2,0,22,43,角田,1,0,0,255
1767765867.357849,16137296052353762183,601,6,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767765867.357849,16137296052353762183,601,7,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767765867.357849,16137296052353762183,601,8,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767765867.357849,16137296052353762183,601,9,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767765867.357849,16137296052353762183,601,10,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767765867.357849,16137296052353762183,601,11,1,113,255,6,0,30,54,劳森,1,0,0,255
1767765867.357849,16137296052353762183,601,12,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767765867.357849,16137296052353762183,601,13,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767765867.357849,16137296052353762183,601,14,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767765867.357849,16137296052353762183,601,15,1,149,255,6,0,6,28,哈加,1,0,0,255
1767765867.357849,16137296052353762183,601,16,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767765867.357849,16137296052353762183,601,17,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767765867.357849,16137296052353762183,601,18,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767765867.357849,16137296052353762183,601,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767765867.357849,16137296052353762183,601,20,0,255,255,255,0,0,255,,0,0,0,0
1767765867.357849,16137296052353762183,601,21,0,255,255,255,0,0,255,,0,0,0,0
1767765872.4370282,16137296052353762183,696,0,1,17,255,7,0,31,28,奥康,1,0,0,255
1767765872.4370282,16137296052353762183,696,1,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767765872.4370282,16137296052353762183,696,2,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1767765872.4370282,16137296052353762183,696,3,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767765872.4370282,16137296052353762183,696,4,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1767765872.4370282,16137296052353762183,696,5,1,94,255,2,0,22,43,角田,1,0,0,255
1767765872.4370282,16137296052353762183,696,6,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767765872.4370282,16137296052353762183,696,7,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767765872.4370282,16137296052353762183,696,8,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767765872.4370282,16137296052353762183,696,9,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767765872.4370282,16137296052353762183,696,10,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767765872.4370282,16137296052353762183,696,11,1,113,255,6,0,30,54,劳森,1,0,0,255
1767765872.4370282,16137296052353762183,696,12,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767765872.4370282,16137296052353762183,696,13,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767765872.4370282,16137296052353762183,696,14,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767765872.4370282,16137296052353762183,696,15,1,149,255,6,0,6,28,哈加,1,0,0,255
1767765872.4370282,16137296052353762183,696,16,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767765872.4370282,16137296052353762183,696,17,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767765872.4370282,16137296052353762183,696,18,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767765872.4370282,16137296052353762183,696,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767765872.4370282,16137296052353762183,696,20,0,255,255,255,0,0,255,,0,0,0,0
1767765872.4370282,16137296052353762183,696,21,0,255,255,255,0,0,255,,0,0,0,0
1767765877.356872,16137296052353762183,706,0,1,17,255,7,0,31,28,奥康,1,0,0,255
1767765877.356872,16137296052353762183,706,1,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767765877.356872,16137296052353762183,706,2,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1767765877.356872,16137296052353762183,706,3,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767765877.356872,16137296052353762183,706,4,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1767765877.356872,16137296052353762183,706,5,1,94,255,2,0,22,43,角田,1,0,0,255
1767765877.356872,16137296052353762183,706,6,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767765877.356872,16137296052353762183,706,7,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767765877.356872,16137296052353762183,706,8,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767765877.356872,16137296052353762183,706,9,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767765877.356872,16137296052353762183,706,10,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767765877.356872,16137296052353762183,706,11,1,113,255,6,0,30,54,劳森,1,0,0,255
1767765877.356872,16137296052353762183,706,12,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767765877.356872,16137296052353762183,706,13,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767765877.356872,16137296052353762183,706,14,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767765877.356872,16137296052353762183,706,15,1,149,255,6,0,6,28,哈加,1,0,0,255
1767765877.356872,16137296052353762183,706,16,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767765877.356872,16137296052353762183,706,17,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767765877.356872,16137296052353762183,706,18,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767765877.356872,16137296052353762183,706,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767765877.356872,16137296052353762183,706,20,0,255,255,255,0,0,255,,0,0,0,0
1767765877.356872,16137296052353762183,706,21,0,255,255,255,0,0,255,,0,0,0,0
1767765882.3563647,16137296052353762183,807,0,1,17,255,7,0,31,28,奥康,1,0,0,255
1767765882.3563647,16137296052353762183,807,1,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767765882.3563647,16137296052353762183,807,2,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1767765882.3563647,16137296052353762183,807,3,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767765882.3563647,16137296052353762183,807,4,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1767765882.3563647,16137296052353762183,807,5,1,94,255,2,0,22,43,角田,1,0,0,255
1767765882.3563647,16137296052353762183,807,6,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767765882.3563647,16137296052353762183,807,7,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767765882.3563647,16137296052353762183,807,8,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767765882.3563647,16137296052353762183,807,9,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767765882.3563647,16137296052353762183,807,10,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767765882.3563647,16137296052353762183,807,11,1,113,255,6,0,30,54,劳森,1,0,0,255
1767765882.3563647,16137296052353762183,807,12,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767765882.3563647,16137296052353762183,807,13,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767765882.3563647,16137296052353762183,807,14,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767765882.3563647,16137296052353762183,807,15,1,149,255,6,0,6,28,哈加,1,0,0,255
1767765882.3563647,16137296052353762183,807,16,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767765882.3563647,16137296052353762183,807,17,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767765882.3563647,16137296052353762183,807,18,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767765882.3563647,16137296052353762183,807,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767765882.3563647,16137296052353762183,807,20,0,255,255,255,0,0,255,,0,0,0,0
1767765882.3563647,16137296052353762183,807,21,0,255,255,255,0,0,255,,0,0,0,0
1767765887.344835,16137296052353762183,907,0,1,17,255,7,0,31,28,奥康,1,0,0,255
1767765887.344835,16137296052353762183,907,1,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767765887.344835,16137296052353762183,907,2,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1767765887.344835,16137296052353762183,907,3,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767765887.344835,16137296052353762183,907,4,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1767765887.344835,16137296052353762183,907,5,1,94,255,2,0,22,43,角田,1,0,0,255
1767765887.344835,16137296052353762183,907,6,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767765887.344835,16137296052353762183,907,7,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767765887.344835,16137296052353762183,907,8,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767765887.344835,16137296052353762183,907,9,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767765887.344835,16137296052353762183,907,10,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767765887.344835,16137296052353762183,907,11,1,113,255,6,0,30,54,劳森,1,0,0,255
1767765887.344835,16137296052353762183,907,12,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767765887.344835,16137296052353762183,907,13,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767765887.344835,16137296052353762183,907,14,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767765887.344835,16137296052353762183,907,15,1,149,255,6,0,6,28,哈加,1,0,0,255
1767765887.344835,16137296052353762183,907,16,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767765887.344835,16137296052353762183,907,17,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767765887.344835,16137296052353762183,907,18,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767765887.344835,16137296052353762183,907,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767765887.344835,16137296052353762183,907,20,0,255,255,255,0,0,255,,0,0,0,0
1767765887.344835,16137296052353762183,907,21,0,255,255,255,0,0,255,,0,0,0,0
1767765892.3446236,16137296052353762183,1007,0,1,17,255,7,0,31,28,奥康,1,0,0,255
1767765892.3446236,16137296052353762183,1007,1,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767765892.3446236,16137296052353762183,1007,2,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1767765892.3446236,16137296052353762183,1007,3,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767765892.3446236,16137296052353762183,1007,4,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1767765892.3446236,16137296052353762183,1007,5,1,94,255,2,0,22,43,角田,1,0,0,255
1767765892.3446236,16137296052353762183,1007,6,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767765892.3446236,16137296052353762183,1007,7,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767765892.3446236,16137296052353762183,1007,8,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767765892.3446236,16137296052353762183,1007,9,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767765892.3446236,16137296052353762183,1007,10,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767765892.3446236,16137296052353762183,1007,11,1,113,255,6,0,30,54,劳森,1,0,0,255
1767765892.3446236,16137296052353762183,1007,12,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767765892.3446236,16137296052353762183,1007,13,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767765892.3446236,16137296052353762183,1007,14,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767765892.3446236,16137296052353762183,1007,15,1,149,255,6,0,6,28,哈加,1,0,0,255
1767765892.3446236,16137296052353762183,1007,16,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767765892.3446236,16137296052353762183,1007,17,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767765892.3446236,16137296052353762183,1007,18,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767765892.3446236,16137296052353762183,1007,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767765892.3446236,16137296052353762183,1007,20,0,255,255,255,0,0,255,,0,0,0,0
1767765892.3446236,16137296052353762183,1007,21,0,255,255,255,0,0,255,,0,0,0,0
1767765897.3592136,16137296052353762183,1108,0,1,17,255,7,0,31,28,奥康,1,0,0,255
1767765897.3592136,16137296052353762183,1108,1,1,54,255,8,0,4,10,诺里斯,1,0,0,255
1767765897.3592136,16137296052353762183,1108,2,1,19,255,4,0,18,13,斯特罗尔,1,0,0,255
1767765897.3592136,16137296052353762183,1108,3,1,165,255,0,0,12,41,安东内利,1,0,0,255
1767765897.3592136,16137296052353762183,1108,4,1,3,255,4,0,14,77,阿隆索,1,0,0,255
1767765897.3592136,16137296052353762183,1108,5,1,94,255,2,0,22,43,角田,1,0,0,255
1767765897.3592136,16137296052353762183,1108,6,1,62,255,3,0,23,80,阿尔本,1,0,0,255
1767765897.3592136,16137296052353762183,1108,7,1,112,255,8,0,81,3,皮亚斯特里,1,0,0,255
1767765897.3592136,16137296052353762183,1108,8,1,161,255,9,0,5,9,博托莱托,1,0,0,255
1767765897.3592136,16137296052353762183,1108,9,1,58,255,1,0,16,53,勒克莱尔,1,0,0,255
1767765897.3592136,16137296052353762183,1108,10,1,147,255,7,0,87,10,比尔曼,1,0,0,255
1767765897.3592136,16137296052353762183,1108,11,1,113,255,6,0,30,54,劳森,1,0,0,255
1767765897.3592136,16137296052353762183,1108,12,1,9,255,2,0,33,22,维斯塔潘,1,0,0,255
1767765897.3592136,16137296052353762183,1108,13,1,0,255,3,0,55,77,赛恩斯,1,0,0,255
1767765897.3592136,16137296052353762183,1108,14,1,7,255,1,0,44,10,汉密尔顿,1,0,0,255
1767765897.3592136,16137296052353762183,1108,15,1,149,255,6,0,6,28,哈加,1,0,0,255
1767765897.3592136,16137296052353762183,1108,16,1,59,255,5,0,10,28,加斯利,1,0,0,255
1767765897.3592136,16137296052353762183,1108,17,1,50,255,0,0,63,10,拉塞尔,1,0,0,255
1767765897.3592136,16137296052353762183,1108,18,1,10,255,9,0,27,29,霍肯伯格,1,0,0,255
1767765897.3592136,16137296052353762183,1108,19,0,162,255,5,0,43,2,科拉平托,1,1,0,1
1767765897.3592136,16137296052353762183,1108,20,0,255,255,255,0,0,255,,0,0,0,0
1767765897.3592136,16137296052353762183,1108,21,0,255,255,255,0,0,255,,0,0,0,0
